Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
United Arab Emirates,ARE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,11.77433135,5.255756091,-3.661111495,7.051020544,9.515976035,7.054483982,1.312868729,-3.618017219,-6.097467186,0.74053289,-1.698485297,3.685584803,2.381045732,1.751276609,3.335900494,0.810848725,1.80682612,1.278036305,-0.262474922,3.907479754,5.773043907,-0.952300706,-4.254445321,8.443377455,11.4595358,-2.349307672,3.770839549,4.072406796,8.501422059,16.52601688,11.96242797,12.53396067,18.53335308,-15.18297988,12.49017594,13.16538942,2.237634058,-0.867150016,-1.014101843,-15.44540033,-3.197246522,6.310088273
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.376356564,3.717638563,1.972795305,4.0545827,4.795834507,4.318658684,2.887830707,4.207110489,5.451641531,8.802749618,8.006858953,7.208519284,8.430276961,15.03444716,25.77763713,15.11379889,13.72676292,11.46012596,14.07485708,19.69939705,11.5504254,7.402275688,5.122747754,5.022725093,5.463182128,4.361723703,5.526837633,6.117904552,7.944489452,7.888311909,6.401250094,3.348880693,2.695875792,1.360408738,10.80770017,4.082572203,0.932569152,1.157605207,0.819157204,2.05069932,0.861635147,2.229512302,2.411009819,2.508014825,2.645640926,3.027195574,2.579644206,2.82238757,1.521299207,1.570106241,2.011154953,1.563467122,1.90379116,1.715349139,0.456272022,1.974342691,1.963555889
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,1.350153896,1.244634712,1.088386011,1.503939679,1.919825811,2.898778535,3.151279366,4.367188241,4.95848845,2.211441675,5.077700631,4.329220317,5.442039936,8.983063068,9.261424055,5.488939826,6.202967939,7.021273092,8.255897781,9.018535344,9.336242988,6.203739761,3.948367013,3.548237335,3.199612387,2.017623956,2.551295486,3.500903602,3.888019538,3.699156703,3.328513079,2.279550581,2.379261482,2.128132874,2.085676645,1.825553431,1.711503645,1.085256199,1.530321885,2.275519805,2.278900887,1.535124592,1.994056263,2.749721159,3.21763825,3.072266625,2.661336394,1.961612383,0.759434764,1.221349397,2.064627467,1.842051483,1.615007088,1.794674383,1.084432578,1.275800039,1.79931713
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,18.42688324,11.99061974,19.89871481,40.35151612,62.18478632,72.31778297,78.52849075,116.2491736,27.08022719,4.187470636,31.68996941,69.16706648,191.5741164,28.48703817,65.97787985,47.29149241,55.60669162,46.80166099,79.20819471,54.76270098,27.34459951,18.16226689,53.73104707,56.34960683,74.01716145,70.96333508,72.78399122,74.63639178,76.07946615,106.8366765,100.8081676,59.6236227,47.8519289,38.95718236,41.04832687,26.43173779,27.48516606,12.38390553,4.326096153,3.539308497,4.826618341,12.61627663,16.54163515,10.10505599,0.677868397,6.533334632,9.417473476,8.023536411,7.747542087,4.907025261,9.009675541,8.5575517,8.153729815,9.372246381,9.016280621,7.345490947,4.024704852
Uzbekistan,UZB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.307079737,1.380533293,3.979689353,90.72728,712.1492603,1078.882855,1238.595271,370.9439533,81.55525468,66.08706781,38.99795559,44.11536328,47.34078685,45.18965356,45.44937292,26.72340944,15.72052711,21.37413133,23.64003946,21.40012545,26.82550582,17.20834002,16.45577436,16.57280799,14.90965563,14.2750906,11.94871144,9.074861814,7.376923917,18.96931298
Vanuatu,VUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,6.616197022,7.450012296,-1.647520869,1.809912777,12.16644441,-3.440654823,-2.974888608,16.45543226,9.811527963,6.45173613,-0.996914564,10.2954268,2.778527472,2.048502607,2.346129257,1.713527234,2.077281437,3.177858836,8.157102494,3.075150935,2.184591316,3.722532478,2.782802682,0.788437031,2.12212648,0.421901323,3.87271716,5.472539509,7.322855794,2.311267078,2.617350408,3.098921849,0.413713213,2.657120035,1.984050408,2.484525101,2.187415249,2.572095219
"Venezuela, RB",VEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.468655156,1.942370426,3.946291214,0.993426543,2.3370167,3.576251238,0.867579732,2.043373152,3.252155855,1.134129443,9.674665613,7.493154242,11.54438153,45.88293425,4.957078688,7.307798186,9.899503532,7.331921194,18.9647066,25.9909862,12.86751197,3.730850769,6.599991577,14.60905093,10.45134254,2.900470473,33.28644996,21.76790239,88.68388774,41.74066058,21.44961228,28.24406512,31.6458228,62.89068572,51.75990076,115.5247186,38.42008122,18.8902867,26.19271006,29.45282511,7.996904056,33.02287608,34.93375574,33.95372434,29.60405935,17.90431555,15.44847776,30.13245285,7.83166636,45.9432687,28.14919095,14.05943006,35.50267463,40.44049011,,,
Vietnam,VNM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0730856,362.5563212,411.0402533,69.68872535,42.09509813,72.5463846,32.62918446,17.41497463,16.95231603,17.04019542,8.696767121,6.597404782,8.837864123,5.734702832,3.408827662,2.622264785,4.698928166,7.109602462,8.433312129,18.81051957,8.568947975,9.630225614,22.67331618,6.215623149,12.0742957,21.26065929,10.92603381,4.76065484,3.662383811,-0.190788132,1.110649186,4.124919316
Virgin Islands (U.S.),VIR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,4.705322937,4.209363226,5.743227372,8.948450069,1.739147002,12.67236893,6.086048421,7.358528994,8.648846685,9.210334964,9.673973145,6.388419567,3.898017139,3.755614036,2.962921985,2.518730481,3.171014483,3.321152615,4.129899754,,,,,,,,,,,,,,5.982725498,6.878410746,12.75111964,-2.085891466,2.502115708,-12.33914314,5.929411765,2.31077576,6.37377625,13.6763074,-2.4229708,-2.784079334,3.689259708,,
West Bank and Gaza,PSE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.784722617,2.61562108,-3.833899339,-5.3722144,-3.029341045,10.44234504,2.344690282,1.487861835,-2.125615544,-1.123991935,0.73175308,5.745209987,5.19890365,14.26220884,0.228993917,13.44356767,4.449907631,1.405452989,8.209264065,2.106209477,-3.638982787,1.175610602,4.699842485
"Yemen, Rep.",YEM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.99358113,13.17174534,16.37590786,20.78436444,45.74334276,36.7700879,13.29049269,-8.34295175,33.46090536,23.34605192,2.748200454,8.711880484,10.89234284,14.11331999,18.53335355,13.58864728,10.88828243,20.37774624,-8.70527002,23.61628965,18.11366653,5.893184916,9.209066078,7.163204081,27.35280351,4.453119364,
Zambia,ZMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-3.655831752,2.091562293,0.403600057,4.083105187,10.58905503,23.6418516,0.262874459,15.93990544,22.94620979,-11.39440574,-7.496523753,3.71051097,19.88984738,10.82214969,-14.16989858,15.20458698,8.254018427,12.68148791,21.88906698,11.76291565,7.158618025,6.138601293,18.62934635,18.3312318,41.13735051,81.9883567,62.01289826,34.49030445,80.87733473,106.38892,92.65457821,165.5339538,143.6583417,80.74219865,30.61112476,24.34925956,25.40254126,16.90687281,17.92387307,32.61387051,25.33125846,19.39092327,17.60772368,19.71682321,16.65019907,14.54225268,12.97021073,10.64024482,5.55968566,13.95091319,11.11506291,6.990635207,9.727272475,5.437932952,6.660245316,13.57376515,9.238411706
Zimbabwe,ZWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,-2.041299825,0.469617819,-2.347739957,6.144011731,2.704143296,-3.729966529,0.576561685,3.866206759,5.080333114,-12.05314424,6.163253905,13.45356951,20.45065594,12.85375527,11.93375313,-1.667908491,8.509999101,2.481225725,15.18072993,12.74093493,6.599081145,3.858761985,-10.50150468,-16.59474773,-17.01665902,8.025883095,7.189361312,7.785116695,0.79293287,-0.920431046,-6.777299777,-14.12965858,-3.791122061,-3.895672489,3.038538188,8.984383351,-2.879048133,-27.04864936,8.00681315,0.627899893,-0.130889895,2.712950053,8.801275345,7.611524637,5.136601248,-2.017678847,0.894887041,1.349222859,74.29817514,4.487864275,3.331866762,2.563181627,2.80570218,0.700920944,0.898071731,1.309977199,3.797826043
